FIPS,Admin2,Province_State,Country_Region,21/03/2020 16:47,22/03/2020 18:57,23/03/2020 16:47,24/03/2020 17:10,2020-03-25 17:08:40,2020-03-26 20:24:50,2020-03-27 21:06:19,2020-03-28 20:48:56,2020-03-29 18:33:54
36045.0,Jefferson,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36047.0,Kings,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36049.0,Lewis,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36051.0,Livingston,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36053.0,Madison,New York,US,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
36055.0,Monroe,New York,US,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,5.0
36057.0,Montgomery,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36059.0,Nassau,New York,US,4.0,4.0,4.0,9.0,9.0,17.0,19.0,27.0,34.0
36061.0,New York City,New York,US,43.0,43.0,98.0,125.0,192.0,281.0,366.0,517.0,678.0
36063.0,Niagara,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36065.0,Oneida,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36067.0,Onondaga,New York,US,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
36069.0,Ontario,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36071.0,Orange,New York,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0
36073.0,Orleans,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36075.0,Oswego,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36077.0,Otsego,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
36079.0,Putnam,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36081.0,Queens,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36083.0,Rensselaer,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36085.0,Richmond,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36087.0,Rockland,New York,US,,1.0,1.0,5.0,5.0,5.0,7.0,8.0,8.0
36089.0,St. Lawrence,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36091.0,Saratoga,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36093.0,Schenectady,New York,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
36095.0,Schoharie,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36097.0,Schuyler,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36099.0,Seneca,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36101.0,Steuben,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36103.0,Suffolk,New York,US,7.0,9.0,12.0,13.0,17.0,20.0,30.0,30.0,37.0
36105.0,Sullivan,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36107.0,Tioga,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36109.0,Tompkins,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36111.0,Ulster,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36113.0,Warren,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36115.0,Washington,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36117.0,Wayne,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36119.0,Westchester,New York,US,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0
36121.0,Wyoming,New York,US,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
36123.0,Yates,New York,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37001.0,Alamance,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37003.0,Alexander,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37005.0,Alleghany,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37007.0,Anson,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37009.0,Ashe,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37011.0,Avery,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37013.0,Beaufort,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37015.0,Bertie,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37017.0,Bladen,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37019.0,Brunswick,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37021.0,Buncombe,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37023.0,Burke,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37025.0,Cabarrus,North Carolina,US,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0
37027.0,Caldwell,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37029.0,Camden,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37031.0,Carteret,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37033.0,Caswell,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37035.0,Catawba,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37037.0,Chatham,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37039.0,Cherokee,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37041.0,Chowan,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37043.0,Clay,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37045.0,Cleveland,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37047.0,Columbus,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37049.0,Craven,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37051.0,Cumberland,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37053.0,Currituck,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37055.0,Dare,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37057.0,Davidson,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37059.0,Davie,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37061.0,Duplin,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37063.0,Durham,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37065.0,Edgecombe,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37067.0,Forsyth,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37069.0,Franklin,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37071.0,Gaston,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37073.0,Gates,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37075.0,Graham,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37077.0,Granville,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37079.0,Greene,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37081.0,Guilford,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37083.0,Halifax,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37085.0,Harnett,North Carolina,US,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
37087.0,Haywood,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37089.0,Henderson,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37091.0,Hertford,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37093.0,Hoke,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37095.0,Hyde,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37097.0,Iredell,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37099.0,Jackson,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37101.0,Johnston,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
37103.0,Jones,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37105.0,Lee,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37107.0,Lenoir,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37109.0,Lincoln,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37111.0,McDowell,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37113.0,Macon,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37115.0,Madison,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37117.0,Martin,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37119.0,Mecklenburg,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37121.0,Mitchell,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37123.0,Montgomery,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37125.0,Moore,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37127.0,Nash,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37129.0,New Hanover,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37131.0,Northampton,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37133.0,Onslow,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37135.0,Orange,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37137.0,Pamlico,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37139.0,Pasquotank,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37141.0,Pender,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37143.0,Perquimans,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37145.0,Person,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37147.0,Pitt,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37149.0,Polk,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37151.0,Randolph,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37153.0,Richmond,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37155.0,Robeson,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37157.0,Rockingham,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37159.0,Rowan,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
37161.0,Rutherford,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37163.0,Sampson,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37165.0,Scotland,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37167.0,Stanly,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37169.0,Stokes,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37171.0,Surry,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37173.0,Swain,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37175.0,Transylvania,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37177.0,Tyrrell,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37179.0,Union,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37181.0,Vance,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37183.0,Wake,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37185.0,Warren,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37187.0,Washington,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37189.0,Watauga,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37191.0,Wayne,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37193.0,Wilkes,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37195.0,Wilson,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37197.0,Yadkin,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37199.0,Yancey,North Carolina,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38001.0,Adams,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38003.0,Barnes,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38005.0,Benson,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38007.0,Billings,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38009.0,Bottineau,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38011.0,Bowman,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38013.0,Burke,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38015.0,Burleigh,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38017.0,Cass,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
38019.0,Cavalier,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38021.0,Dickey,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38023.0,Divide,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38025.0,Dunn,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38027.0,Eddy,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38029.0,Emmons,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38031.0,Foster,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38033.0,Golden Valley,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38035.0,Grand Forks,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38037.0,Grant,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38039.0,Griggs,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38041.0,Hettinger,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38043.0,Kidder,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38045.0,LaMoure,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38047.0,Logan,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38049.0,McHenry,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38051.0,McIntosh,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38053.0,McKenzie,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38055.0,McLean,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38057.0,Mercer,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38059.0,Morton,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38061.0,Mountrail,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38063.0,Nelson,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38065.0,Oliver,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38067.0,Pembina,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38069.0,Pierce,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38071.0,Ramsey,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38073.0,Ransom,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38075.0,Renville,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38077.0,Richland,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38079.0,Rolette,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38081.0,Sargent,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38083.0,Sheridan,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38085.0,Sioux,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38087.0,Slope,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38089.0,Stark,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38091.0,Steele,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38093.0,Stutsman,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38095.0,Towner,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38097.0,Traill,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38099.0,Walsh,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38101.0,Ward,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38103.0,Wells,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38105.0,Williams,North Dakota,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39001.0,Adams,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39003.0,Allen,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39005.0,Ashland,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39007.0,Ashtabula,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39009.0,Athens,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39011.0,Auglaize,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39013.0,Belmont,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39015.0,Brown,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39017.0,Butler,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39019.0,Carroll,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39021.0,Champaign,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39023.0,Clark,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39025.0,Clermont,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39027.0,Clinton,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39029.0,Columbiana,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
39031.0,Coshocton,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39033.0,Crawford,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39035.0,Cuyahoga,Ohio,US,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
39037.0,Darke,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39039.0,Defiance,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39041.0,Delaware,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39043.0,Erie,Ohio,US,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39045.0,Fairfield,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39047.0,Fayette,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39049.0,Franklin,Ohio,US,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
39051.0,Fulton,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39053.0,Gallia,Ohio,US,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
39055.0,Geauga,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39057.0,Greene,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39059.0,Guernsey,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39061.0,Hamilton,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39063.0,Hancock,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39065.0,Hardin,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39067.0,Harrison,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39069.0,Henry,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39071.0,Highland,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39073.0,Hocking,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39075.0,Holmes,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39077.0,Huron,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39079.0,Jackson,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39081.0,Jefferson,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39083.0,Knox,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39085.0,Lake,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39087.0,Lawrence,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39089.0,Licking,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39091.0,Logan,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39093.0,Lorain,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39095.0,Lucas,Ohio,US,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0
39097.0,Madison,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39099.0,Mahoning,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
39101.0,Marion,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39103.0,Medina,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39105.0,Meigs,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39107.0,Mercer,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39109.0,Miami,Ohio,US,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,4.0
39111.0,Monroe,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39113.0,Montgomery,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39115.0,Morgan,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39117.0,Morrow,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39119.0,Muskingum,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39121.0,Noble,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39123.0,Ottawa,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39125.0,Paulding,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39127.0,Perry,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39129.0,Pickaway,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39131.0,Pike,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39133.0,Portage,Ohio,US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
