,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"lp1[13,8]",-0.022551352396422905,0.0007973483149527858,0.010360227087666426,-0.04789879762263169,-0.026937003998633455,-0.02043597939729125,-0.016062251092595403,-0.007626190552545824,168.8271885329477,1.0197883426887393
"lp1[14,8]",-0.031901400299022956,0.001113766371590114,0.014473079257602857,-0.06728851543923323,-0.03808355859475512,-0.02895438708667797,-0.022826522836566457,-0.010963623046359958,168.86268051974747,1.0198979892819169
"lp1[15,8]",-0.0438798491081459,0.0015060746438199787,0.019574165528492296,-0.09169679547764098,-0.05234089435406588,-0.039891180351265376,-0.0315892142323797,-0.015407218346604952,168.9170621841719,1.0200378580695884
"lp1[16,8]",-0.05918151651457019,0.001988350717942304,0.02584813858213623,-0.12225350816379804,-0.07051489140356182,-0.05390715019302306,-0.04292355461576989,-0.021334443568267435,168.99449823422816,1.0202018847211218
"lp1[17,8]",-0.07865439801773032,0.0025749771685241677,0.033484726692540365,-0.1602460519277348,-0.09358662466396551,-0.07180602625442489,-0.05755048504033624,-0.029250398463208503,169.10122422292383,1.020385825399543
"lp1[18,8]",-0.10331398951991216,0.0032818367844447624,0.0426945081897499,-0.2071745710553035,-0.12270942799641418,-0.09455046884364116,-0.0763441570493427,-0.03979251881191872,169.24274993514157,1.0205788403120521
"lp1[19,8]",-0.13446443614313697,0.004126041245050443,0.053706317466377586,-0.2648591969628665,-0.15907397113626232,-0.12364289158347042,-0.10045267571330783,-0.0538396133851989,169.42738952016012,1.0207737035261708
"lp1[20,8]",-0.17393180182653484,0.005133371555682373,0.06686453764000998,-0.3359123838774768,-0.2049022018498583,-0.16036959996598732,-0.1314638311572576,-0.07261780451125427,169.66266797432948,1.0209588785131298
"lp1[21,8]",-0.2237635597045814,0.0063252325193399695,0.08246075153086772,-0.42302511105063667,-0.26206252054389334,-0.20731542950579573,-0.1711886860839915,-0.09765517383981151,169.95799027192348,1.0211206629703493
"lp1[22,8]",-0.286745657538118,0.007729258488115305,0.10087329288523238,-0.5298147223451102,-0.33365782621805873,-0.2670729590724221,-0.22216390068744724,-0.13108760325758811,170.32434716367922,1.0212459943626082
"lp1[23,8]",-0.3665301958023273,0.009381046402300872,0.12259131142287004,-0.661015058255529,-0.4234637698833815,-0.3426973969541933,-0.2875956951200962,-0.17524785846106747,170.77205853847158,1.0213173384606307
"lp1[24,8]",-0.46736333287850623,0.011305781825106132,0.14797873850338572,-0.8216162140228177,-0.5358549128202945,-0.4389493483393778,-0.370544968201068,-0.2339849573288326,171.31580871062434,1.0213157319482382
"lp1[25,8]",-0.5949213537188472,0.01353972301760356,0.17755587653963903,-1.0183928245681522,-0.6775639142621855,-0.5599183596622765,-0.47825630181224665,-0.3121428379803621,171.96914861751378,1.0212166012967847
"lp1[26,8]",-0.756230870149973,0.016112341372973654,0.21177085237578902,-1.2592476091467038,-0.8581800091298966,-0.7135997929351348,-0.6143647314441054,-0.4160948436897317,172.74880820208514,1.0209917469008045
"lp1[27,8]",-1.0527702881844405,0.00377464259868721,0.05049953626462012,-1.2051318012525716,-1.0577339025304797,-1.0345359464522517,-1.024966266158921,-1.0195041019921547,178.98766663234957,0.9762324934545926
"lp1[28,8]",-1.582508684154415,0.013281726604836131,0.17355603187870403,-2.0302769356405856,-1.6720154352198975,-1.5639502159899834,-1.45169359501705,-1.3513661797859058,170.75378977422318,1.032730636801524
"lp1[29,8]",-2.0820420984954775,0.022286011229261347,0.29350567838885583,-2.7714969979162336,-2.241194040741009,-2.0687258138331437,-1.8672424857757428,-1.6023637559341195,173.4476123137453,1.0312840274532569
