,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"prediction0[62,5]",889006611.826789,66370658.14645556,3890832156.9803953,12267795.384925494,73811097.55622551,208522633.7165991,615222518.1344309,5880999805.232445,3436.629744918162,0.9999689977038141
"prediction0[63,5]",1258882445.736465,101240974.49691266,5958657639.508132,14947698.862575099,94615630.78672077,274238209.67852473,831193064.931686,8409877954.645804,3464.0506463915463,0.9999577727036999
"prediction0[64,5]",1786449723.3720784,154745955.98170027,9144061739.210913,18233837.942414008,121143631.72777048,360364682.6434751,1119811232.7991056,11965059520.051292,3491.7221890752403,0.9999476907712818
"prediction0[65,5]",2540562003.1342893,236982396.2728434,14058882422.349052,22362994.074759655,155202534.88001457,473031941.5805541,1513065005.4226859,17023505755.796545,3519.4064410748574,0.9999387407435714
"prediction0[66,5]",3620845724.5584373,363577075.4440899,21653104746.904007,27333600.06725357,198324987.68770018,621963843.2453607,2044534870.9592562,24282839883.50403,3546.887140537513,0.9999308870836497
"prediction0[67,5]",5171768999.281369,558740431.9272034,33403018336.992252,33420404.612666212,254470263.24431387,816633100.2312117,2762457944.7863655,34765576763.60643,3573.972656714019,0.9999240755604825
"prediction0[68,5]",7403284812.93012,860016889.5603245,51604579237.61836,40871410.58484258,325839583.6126901,1071290068.9301875,3730102227.3183084,49954944190.3056,3600.497569838573,0.9999182386501566
"prediction0[69,5]",10621185939.693956,1325678886.61849,79831002684.65227,50021853.55366858,417127509.2048308,1405487537.0157688,5041769140.976407,71369238889.27144,3626.323037961956,0.9999133003825192
"prediction0[70,5]",15271835940.833473,2046242130.5682592,123646814333.30704,61186835.12801228,533516001.68103397,1844707411.0202405,6834753754.164902,101878234928.53381,3651.3361653370116,0.9999091804752736
"prediction0[71,5]",22008224848.57375,3162408013.648432,191722498012.24304,74769447.00079404,683108444.9708606,2420774256.123,9257491054.671326,146004824503.4889,3675.44860396101,0.9999057976953556
"prediction0[72,5]",31787721386.541016,4893033146.938072,297575056173.184,91633530.74840054,874739618.3766711,3182052927.855199,12520819543.228855,209200894917.05838,3698.5946137729707,0.9999030724606324
